FECHA,positivos,nue_posi,muj_posi,hom_posi,extranj_posi,costar_posi,investig_posi,adul_posi,am_posi,menor_posi,eda_ignor_posi,edmin_posi,edmax_posi,promedio_posi,descartados,nue_descar,fallecidos,nue_falleci,muj_fall,hom_fall,emin_fall,emax_fall,promedio_fall,adul_fall,am_fall,menor_fall,hospital,nue_hospi,salon,nue_salon,UCI,nue_UCI,emin_UCI,emax_UC,promedio_UCI,RECUPERADOS,NUE_RECUP,MUJ_RECUP,HOM_RECUP,ADUL_RECUP,AM_RECUP,MENOR_RECUP,EDA_IGNO_RECUP,PROMEDIO_RECUP,EDMIN_RECUP,EDMAX_RECUP,Muestras,MUEST_NEW,DIA_COVID19,afec_posi,afec_recu,afec_fall,activos,nue_acti,muj_acti,hom_acti,adul_acti,am_acti,menor_acti,eda_igno_acti,edmin_acti,edmax_acti,promedio_acti,letalidad,por_recup,por_activ,transpor,HSJD_UCI,HSJD_SALON,CEACO_UCI,CEACO_SALON,HCG_UCI,HCG_SALON,HMEX_UCI,HMEX_SALON,HNN_UCI,HNN_SALON,HEB_UCI,HEB_SALON,HTF_UCI,HTF_SALON,HLA_UCI,HLA_SALON,HNPSI_UCI,HNPSI_SALON,HSRA_UCI,HSRA_SALON,,,,
06/03/2020,2,2,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,0,,,,2,,,,,,,,,,,0.00,0.00,100.00,,,,,,,,,,,,,,,,,,,,,,,,,
07/03/2020,7,5,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,1,,,,7,,,,,,,,,,,0.00,0.00,100.00,,,,,,,,,,,,,,,,,,,,,,,,,
08/03/2020,10,3,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,2,,,,10,,,,,,,,,,,0.00,0.00,100.00,,,,,,,,,,,,,,,,,,,,,,,,,
09/03/2020,12,2,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,3,,,,12,,,,,,,,,,,0.00,0.00,100.00,,,,,,,,,,,,,,,,,,,,,,,,,
10/03/2020,13,1,7,6,3,10,0,9,2,2,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,4,,,,13,,,,,,,,,,,0.00,0.00,100.00,,,,,,,,,,,,,,,,,,,,,,,,,
11/03/2020,22,9,14,8,3,19,0,18,2,2,,,,,118,,0,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,5,,,,22,,,,,,,,,,,0.00,0.00,100.00,,,,,,,,,,,,,,,,,,,,,,,,,
12/03/2020,23,1,14,9,3,20,0,19,2,2,,,,,206,88,0,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,6,,,,23,,,,,,,,,,,0.00,0.00,100.00,,,,,,,,,,,,,,,,,,,,,,,,,
13/03/2020,26,3,14,12,3,23,0,21,3,2,,,,,289,83,0,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,7,,,,26,,,,,,,,,,,0.00,0.00,100.00,,,,,,,,,,,,,,,,,,,,,,,,,
14/03/2020,27,1,15,12,4,23,0,22,3,2,,,,,415,126,0,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,8,,,,27,,,,,,,,,,,0.00,0.00,100.00,,,,,,,,,,,,,,,,,,,,,,,,,
15/03/2020,35,8,19,16,5,30,0,28,3,4,,,,,450,35,0,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,9,16,,,35,,,,,,,,,,,0.00,0.00,100.00,,,,,,,,,,,,,,,,,,,,,,,,,
16/03/2020,41,6,20,21,6,35,0,32,5,4,,,,,615,165,0,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,10,17,,,41,,,,,,,,,,,0.00,0.00,100.00,,,,,,,,,,,,,,,,,,,,,,,,,
17/03/2020,50,9,24,26,6,44,0,40,6,4,,,,,720,105,0,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,11,19,,,50,,,,,,,,,,,0.00,0.00,100.00,,,,,,,,,,,,,,,,,,,,,,,,,
18/03/2020,69,19,30,39,6,63,0,57,7,5,,,,,855,135,0,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,12,24,,,69,,,,,,,,,,,0.00,0.00,100.00,,,,,,,,,,,,,,,,,,,,,,,,,
19/03/2020,87,18,35,52,8,79,0,73,7,7,,,,,951,96,1,1,0,1,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,13,23,,,86,,,,,,,,,,,1.15,0.00,98.85,,,,,,,,,,,,,,,,,,,,,,,,,
20/03/2020,113,26,46,67,9,104,0,97,9,7,,,,,1046,95,2,1,0,2,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,14,26,,,111,,,,,,,,,,,1.77,0.00,98.23,,,,,,,,,,,,,,,,,,,,,,,,,
21/03/2020,117,4,48,69,10,107,0,100,10,7,,,,,1190,144,2,0,0,2,,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,15,26,,,113,,,,,,,,,,,1.71,1.71,96.58,,,,,,,,,,,,,,,,,,,,,,,,,
22/03/2020,134,17,55,79,17,117,0,113,14,7,,,,,1400,210,2,0,0,2,,,,,,,,,,,,,,,,2,0,,,,,,,,,,,,16,28,,,130,,,,,,,,,,,1.49,1.49,97.01,,,,,,,,,,,,,,,,,,,,,,,,,
23/03/2020,158,24,68,90,17,141,0,135,16,7,,,,,1533,133,2,0,0,2,,,,,,,,,,,,,,,,2,0,,,,,,,,,,,,17,30,,,154,,,,,,,,,,,1.27,1.27,97.47,,,,,,,,,,,,,,,,,,,,,,,,,
24/03/2020,177,19,74,103,18,159,0,154,16,7,,,,,1679,146,2,0,0,2,,,,,,,,,,,,,,,,2,0,,,,,,,,,,,,18,33,,,173,,,,,,,,,,,1.13,1.13,97.74,,,,,,,,,,,,,,,,,,,,,,,,,
25/03/2020,201,24,84,117,18,183,0,177,17,7,,,,,1684,5,2,0,0,2,,,,,,,,,,,,,,,,2,0,,,,,,,,,,,,19,39,,,197,,,,,,,,,,,1.00,1.00,98.01,,,,,,,,,,,,,,,,,,,,,,,,,
26/03/2020,231,30,101,130,18,209,4,204,19,8,,,,,2331,647,2,0,0,2,,,,,,,,,,,,,,,,2,0,,,,,,,,,,,,20,43,,,227,,,,,,,,,,,0.87,0.87,98.27,,,,,,,,,,,,,,,,,,,,,,,,,
27/03/2020,263,32,121,142,20,241,2,233,22,8,,,,,2786,455,2,0,0,2,,,,,,,,,,,,,,,,3,1,,,,,,,,,,,,21,48,,,258,,,,,,,,,,,0.76,1.14,98.10,,,,,,,,,,,,,,,,,,,,,,,,,
28/03/2020,295,32,138,157,21,272,2,263,22,10,,,,,2912,126,2,0,0,2,,,,,,,,,,,,,,,,3,0,,,,,,,,,,,,22,50,,,290,,,,,,,,,,,0.68,1.02,98.31,,,,,,,,,,,,,,,,,,,,,,,,,
29/03/2020,314,19,150,164,24,290,0,280,22,12,,,,,3115,203,2,0,0,2,,,,,,,,,,,,,,,,3,0,,,,,,,,,,,,23,51,,,309,,,,,,,,,,,0.64,0.96,98.41,,,,,,,,,,,,,,,,,,,,,,,,,
30/03/2020,330,16,160,170,27,303,0,293,24,13,,,,,3362,247,2,0,0,2,,,,,,,,,,,,,,,,4,1,,,,,,,,,,,,24,52,,,324,,,,,,,,,,,0.61,1.21,98.18,,,,,,,,,,,,,,,,,,,,,,,,,
31/03/2020,347,17,167,180,27,320,0,309,24,14,,,,,3498,136,2,0,0,2,,,,,,,15,,7,,8,,,,,4,0,,,,,,,,,,,,25,52,,,341,,,,,,,,,,,0.58,1.15,98.27,,,,,,,,,,,,,,,,,,,,,,,,,
01/04/2020,375,28,181,194,29,346,0,337,24,14,,,,,3843,345,2,0,0,2,,,,,,,15,0,6,-1,9,1,36,69,,4,0,,,,,,,,,,,,26,53,,,369,,,,,,,,,,,0.53,1.07,98.40,,,,,,,,,,,,,,,,,,,,,,,,,
02/04/2020,396,21,192,204,30,366,0,356,26,14,,,,,3954,111,2,0,0,2,,,,,,,17,2,6,0,11,2,36,69,,6,2,,,,,,,,,,,,27,53,,,388,,,,,,,,,,,0.51,1.52,97.98,,,,,,,,,,,,,,,,,,,,,,,,,
03/04/2020,416,20,201,215,31,385,0,373,27,16,,,,,4044,90,2,0,0,2,,,,,,,23,6,10,4,13,2,24,69,,11,5,,,,,,,,,,,,28,54,,,403,,,,,,,,,,,0.48,2.64,96.88,,,,,,,,,,,,,,,,,,,,,,,,,
04/04/2020,435,19,212,223,31,404,0,392,28,15,,,,,4219,175,2,0,0,2,,,,,,,25,2,12,2,13,0,24,85,,13,2,,,,,,,,,,,,29,55,,,420,,,,,,,,,,,0.46,2.99,96.55,,,,,,,,,,,,,,,,,,,,,,,,,
05/04/2020,454,19,222,232,31,423,0,411,28,15,,,,,4644,425,2,0,0,2,,,,,,,26,1,12,0,14,1,35,85,,16,3,,,,,,,,,,,,30,55,,,436,,,,,,,,,,,0.44,3.52,96.04,,,,,,,,,,,,,,,,,,,,,,,,,
06/04/2020,467,13,227,240,32,435,0,422,29,16,,,,,4896,252,2,0,0,2,,,,,,,26,0,12,0,14,0,35,85,,18,2,,,,,,,,,,,,31,55,,,447,,,,,,,,,,,0.43,3.85,95.72,,,,,,,,,,,,,,,,,,,,,,,,,
07/04/2020,483,16,237,246,34,449,0,437,29,17,,,,,5042,146,2,0,0,2,,,,,,,25,-1,11,-1,14,0,35,85,,24,6,,,,,,,,,,,,32,56,,,457,,,,,,,,,,,0.41,4.97,94.62,,,,,,,,,,,,,,,,,,,,,,,,,
08/04/2020,502,19,243,259,34,468,0,455,29,18,,,,,5533,491,2,0,0,2,,,,,,,23,-2,8,-3,15,1,35,85,,29,5,,,,,,,,,,,,33,56,,,471,,,,,,,,,,,0.40,5.78,93.82,,,,,,,,,,,,,,,,,,,,,,,,,
09/04/2020,539,37,259,280,34,505,0,492,29,18,,,,,5759,226,3,1,0,3,,,,,,,19,-4,6,-2,13,-2,35,85,,30,1,,,,,,,,,,,,34,57,,,506,,,,,,,,,,,0.56,5.57,93.88,,,,,,,,,,,,,,,,,,,,,,,,,
10/04/2020,558,19,269,289,34,524,0,508,30,20,,,,,5894,135,3,0,0,3,,,,,,,20,1,7,1,13,0,35,85,,42,12,,,,,,,,,,,,35,58,,,513,,,,,,,,,,,0.54,7.53,91.94,,,,,,,,,,,,,,,,,,,,,,,,,
11/04/2020,577,19,277,300,36,541,0,526,31,20,,,,,6031,137,3,0,0,3,,,,,,,18,-2,5,-2,13,0,35,85,,49,7,,,,,,,,,,,,36,59,,,525,,,,,,,,,,,0.52,8.49,90.99,,,,,,,,,,,,,,,,,,,,,,,,,
12/04/2020,595,18,285,310,38,557,0,542,31,22,,,,,6167,136,3,0,0,3,,,,,,,19,1,5,0,14,1,35,85,,56,7,,,,,,,,,,,,37,59,,,536,,,,,,,,,,,0.50,9.41,90.08,,,,,,,,,,,,,,,,,,,,,,,,,
13/04/2020,612,17,295,317,43,569,0,557,31,24,,,,,6256,89,3,0,0,3,,,,,,,20,1,6,1,14,0,35,85,,62,6,,,,,,,,,,,,38,59,,,547,,,,,,,,,,,0.49,10.13,89.38,,,,,,,,,,,,,,,,,,,,,,,,,
14/04/2020,618,6,298,320,43,575,0,562,31,25,,,,,6326,70,3,0,0,3,,,,,,,19,-1,6,0,13,-1,35,85,,66,4,,,,,,,,,,,,39,59,,,549,,,,,,,,,,,0.49,10.68,88.83,,,,,,,,,,,,,,,,,,,,,,,,,
15/04/2020,626,8,302,324,43,583,0,570,31,25,,,,,6511,185,4,1,0,4,,,,,,,16,-3,5,-1,11,-2,35,75,,67,1,,,,,,,,,,9089,,40,59,,,555,,,,,,,,,,,0.64,10.70,88.66,,,,,,,,,,,,,,,,,,,,,,,,,
16/04/2020,642,16,308,334,51,591,0,583,31,28,,,,,6709,198,4,0,0,4,,,,,,,16,0,5,0,11,0,35,75,,74,7,,,,,,,,,,9396,307,41,59,,,564,,,,,,,,,,,0.62,11.53,87.85,,,,,,,,,,,,,,,,,,,,,,,,,
17/04/2020,649,7,312,337,54,595,0,588,31,30,,,,,6874,165,4,0,0,4,,,,,,,15,-1,5,0,10,-1,44,75,,88,14,,,,,,,,,,9752,356,42,59,,,557,,,,,,,,,,,0.62,13.56,85.82,,,,,,,,,,,,,,,,,,,,,,,,,
18/04/2020,655,6,314,341,55,600,0,594,31,30,,,,,7095,221,4,0,0,4,,,,,,,16,1,6,1,10,0,44,75,,97,9,46,51,85,6,6,,,,,10138,386,43,59,33,,554,,,,,,,,,,,0.61,14.81,84.58,,,,,,,,,,,,,,,,,,,,,,,,,
19/04/2020,660,5,317,343,56,604,0,596,32,32,,,,,7142,47,4,0,0,4,,,,,,,15,-1,5,-1,10,0,44,75,,112,15,54,58,96,8,8,,,,,10417,279,44,59,33,,544,,,,,,,,,,,0.61,16.97,82.42,,,,,,,,,,,,,,,,,,,,,,,,,
20/04/2020,662,2,317,345,56,606,0,598,32,32,,,,,7236,94,6,2,0,6,,,,,,,13,-2,5,0,8,-2,44,75,,124,12,58,66,107,9,8,,,,,10879,462,45,59,35,,532,,,,,,,,,,,0.91,18.73,80.36,,,,,,,,,,,,,,,,,,,,,,,,,
21/04/2020,669,7,320,349,58,611,0,602,33,34,,,,,7495,259,6,0,0,6,45,87,,,,,11,-2,5,0,6,-2,44,75,,150,26,76,74,135,6,9,,,,,11387,508,46,59,43,4,513,,,,,,,,,,,0.90,22.42,76.68,,,,,,,,,,,,,,,,,,,,,,,,,
22/04/2020,681,12,326,355,65,616,0,613,34,34,,,,,7784,289,6,0,0,6,45,87,,,,,11,0,3,-2,8,2,44,76,,180,30,92,88,155,13,12,,,,,11776,389,47,59,43,4,495,,,,,,,,,,,0.88,26.43,72.69,,,,,,,,,,,,,,,,,,,,,,,,,
23/04/2020,686,5,328,358,67,619,0,617,35,34,,,,,8032,248,6,0,0,6,45,87,,,,,13,2,5,2,8,0,44,76,,196,16,97,99,171,13,12,,,,,12073,297,48,59,44,4,484,,,,,,,,,,,0.87,28.57,70.55,,,,,,,,,,,,,,,,,,,,,,,,,
24/04/2020,687,1,328,359,67,620,0,618,35,34,,,,,8133,101,6,0,0,6,45,87,,,,,12,-1,5,0,7,-1,44,76,,216,20,103,113,190,13,13,,,,,12342,269,49,59,47,4,465,,,,,,,,,,,0.87,31.44,67.69,,,,,,,,,,,,,,,,,,,,,,,,,
25/04/2020,693,6,333,360,67,626,0,624,35,34,,,,,8214,81,6,0,0,6,45,87,,,,,13,1,6,1,7,0,44,76,,242,26,114,128,216,13,13,,,,,12467,125,50,59,48,4,445,,,,,,,,,,,0.87,34.92,64.21,,,,,,,,,,,,,,,,,,,,,,,,,
26/04/2020,695,2,334,361,67,628,0,625,36,34,,,,,8249,35,6,0,0,6,45,87,,,,,16,3,8,2,8,1,49,76,,264,22,126,136,237,14,13,,,,,12581,114,51,59,49,4,425,,,,,,,,,,,0.86,37.99,61.15,,,,,,,,,,,,,,,,,,,,,,,,,
27/04/2020,697,2,334,363,69,628,0,626,36,35,,,,,8305,56,6,0,0,6,45,87,,,,,16,0,8,0,8,0,49,76,,287,23,141,146,260,14,13,,,,,12670,89,52,59,50,4,404,,,,,,,,,,,0.86,41.18,57.96,,,,,,,,,,,,,,,,,,,,,,,,,
28/04/2020,705,8,336,369,69,636,0,632,38,35,,,,,8356,51,6,0,0,6,45,87,,,,,16,0,8,0,8,0,49,76,,306,19,146,160,278,15,13,,,,,12729,59,53,60,51,4,393,,,,,,,,,,,0.85,43.40,55.74,,,,,,,,,,,,,,,,,,,,,,,,,
29/04/2020,713,8,340,373,71,642,0,638,38,37,,,,,8585,229,6,0,0,6,45,87,,,,,16,0,8,0,8,0,44,75,,323,17,156,167,292,17,14,,,,,13117,388,54,60,52,4,384,,,,,,,,,,,0.84,45.30,53.86,,,,,,,,,,,,,,,,,,,,,,,,,
30/04/2020,719,6,341,378,72,647,0,643,38,38,,,,,8688,103,6,0,0,6,45,87,,,,,16,0,7,-1,9,1,57,75,,338,15,165,173,306,18,14,,,,,13240,123,55,61,52,4,375,,,,,,,,,,,0.83,47.01,52.16,,,,,,,,,,,,,,,,,,,,,,,,,
01/05/2020,725,6,346,379,74,651,0,649,38,38,,,,,8849,161,6,0,0,6,45,87,,,,,16,0,9,2,7,-2,57,75,,355,17,174,181,320,20,15,,,,,13529,289,56,62,52,4,364,,,,,,,,,,,0.83,48.97,50.21,,,,,,,,,,,,,,,,,,,,,,,,,
02/05/2020,733,8,351,382,76,657,0,655,38,40,,,,,8932,83,6,0,0,6,45,87,,,,,16,0,10,1,6,-1,57,75,,372,17,182,190,337,20,15,,,,,13632,103,57,62,52,4,355,,,,,,,,,,,0.82,50.75,48.43,,,,,,,,,,,,,,,,,,,,,,,,,
03/05/2020,739,6,352,387,79,660,0,661,38,40,,,,,9046,114,6,0,0,6,45,87,,,,,16,0,10,0,6,0,57,75,,386,14,186,200,346,22,18,,,,,13851,219,58,62,53,4,347,,,,,,,,,,,0.81,52.23,46.96,,,,,,,,,,,,,,,,,,,,,,,,,
04/05/2020,742,3,352,390,79,663,0,664,38,40,,,,,9149,103,6,0,0,6,45,87,,,,,17,1,12,2,5,-1,57,75,,399,13,192,207,359,22,18,,,,,13988,137,59,63,54,4,337,,,,,,,,,,,0.81,53.77,45.42,,,,,,,,,,,,,,,,,,,,,,,,,
05/05/2020,755,13,352,403,91,664,0,677,38,40,,,,,9209,60,6,0,0,6,45,87,,,,,17,0,12,0,5,0,57,75,,413,14,202,211,370,22,21,,,,,14121,133,60,63,56,4,336,,,,,,,,,,,0.79,54.70,44.50,,,,,,,,,,,,,,,,,,,,,,,,,
06/05/2020,761,6,356,405,91,670,0,682,38,41,,,,,9412,203,6,0,0,6,45,87,,,,,18,1,13,1,5,0,57,75,,428,15,207,221,385,22,21,,,,,14448,327,61,63,57,4,327,,,,,,,,,,,0.79,56.24,42.97,,,,,,,,,,,,,,,,,,,,,,,,,
07/05/2020,765,4,358,407,92,673,0,686,38,41,,,,,9682,270,6,0,0,6,45,87,,,,,19,1,13,0,6,1,53,75,,445,17,217,228,401,22,22,,,,,15140,692,62,64,57,4,314,,,,,,,,,,,0.78,58.17,41.05,,,,,,,,,,,,,,,,,,,,,,,,,
08/05/2020,773,8,364,409,94,679,0,693,39,41,,,,,10126,444,6,0,0,6,45,87,,,,,21,2,15,2,6,0,53,75,,461,16,227,234,417,22,22,,,,,15810,670,63,65,57,4,306,,,,,,,,,,,0.78,59.64,39.59,,,,,,,,,,,,,,,,,,,,,,,,,
09/05/2020,780,7,367,413,98,682,0,699,40,41,,,,,10568,442,6,0,0,6,45,87,,,,,22,1,16,1,6,0,53,75,,480,19,235,245,435,23,22,,,,,16517,707,64,66,57,4,294,,,,,,,,,,,0.77,61.54,37.69,,,,,,,,,,,,,,,,,,,,,,,,,
10/05/2020,792,12,369,423,106,686,0,709,41,42,,,,,11148,580,6,0,0,6,45,87,,,,,21,-1,15,-1,6,0,53,75,,501,21,243,258,451,26,24,,,,,17170,653,65,68,58,4,285,,,,,,,,,,,0.76,63.26,35.98,,,,,,,,,,,,,,,,,,,,,,,,,
11/05/2020,801,9,373,428,113,688,0,718,41,42,,,,,11259,111,7,1,0,7,45,87,,,,,21,0,15,0,6,0,53,75,,517,16,251,266,464,27,26,,,,,17299,129,66,67,59,5,277,,,,,,,,,,,0.87,64.54,34.58,,,,,,,,,,,,,,,,,,,,,,,,,
12/05/2020,804,3,374,430,113,691,0,720,41,43,,,,,11329,70,7,0,0,7,45,87,,,,,21,0,15,0,6,0,53,75,,520,3,252,268,467,27,26,,,,,17470,171,67,67,59,5,277,,,,,,,,,,,0.87,64.68,34.45,,,,,,,,,,,,,,,,,,,,,,,,,
13/05/2020,815,11,377,438,120,695,0,730,41,44,,,,,11764,435,7,0,0,7,45,87,,,,,20,-1,14,-1,6,0,53,75,,527,7,256,271,473,27,27,,,,,18040,570,68,67,59,5,281,,,,,,,,,,,0.86,64.66,34.48,,,,,,,,,,,,,,,,,,,,,,,,,
14/05/2020,830,15,380,450,128,702,0,744,41,45,,,,,12064,300,8,1,0,8,45,87,,,,,17,-3,13,-1,4,-2,53,75,,535,8,260,275,481,27,27,,,,,18388,348,69,68,59,6,287,,,,,,,,,,,0.96,64.46,34.58,,,,,,,,,,,,,,,,,,,,,,,,,
15/05/2020,843,13,384,459,131,712,0,751,43,49,,,,,12260,196,8,0,0,8,45,87,,,,,18,1,13,0,5,1,53,75,,542,7,263,279,488,27,27,,,,,18655,267,70,68,59,6,293,,,,,,,,,,,0.95,64.29,34.76,,,,,,,,,,,,,,,,,,,,,,,,,
16/05/2020,853,10,387,466,136,717,0,758,43,52,,,,,12915,655,10,2,1,9,45,87,,7,3,0,17,-1,13,0,4,-1,53,75,,551,9,269,282,495,29,27,,,,,19401,746,71,68,59,7,292,,,,,,,,,,,1.17,64.60,34.23,,,,,,,,,,,,,,,,,,,,,,,,,
17/05/2020,863,10,393,470,138,725,0,768,43,52,,,,,13481,566,10,0,1,9,45,87,,7,3,0,17,0,14,1,3,-1,64,76,,565,14,274,291,509,29,27,,,,,20115,714,72,68,59,7,288,,,,,,,,,,,1.16,65.47,33.37,,,,,,,,,,,,,,,,,,,,,,,,,
18/05/2020,866,3,395,471,140,726,0,771,43,52,,,,,13684,203,10,0,1,9,45,87,,7,3,0,17,0,14,0,3,0,64,76,,575,10,280,295,518,30,27,,,,,20352,237,73,68,59,7,281,,,,,,,,,,,1.15,66.40,32.45,,,,,,,,,,,,,,,,,,,,,,,,,
